年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2023年07月24日,12031,4456,,
2023年07月25日,12033,4490,,
2023年07月26日,12027,4492,,
2023年07月27日,12033,4538,,
2023年07月28日,12009,4547,,
2023年07月31日,11991,4548,,
2023年08月01日,11993,4553,,
2023年08月02日,11966,4587,,
2023年08月03日,11959,4583,,
2023年08月04日,11944,4594,,
2023年08月07日,11936,4576,,
2023年08月08日,11939,4570,,
2023年08月09日,11944,4580,,
2023年08月10日,11938,4579,,
2023年08月14日,11931,4591,,
2023年08月15日,11931,4603,,
2023年08月16日,11932,4604,,
2023年08月17日,11928,4600,,
2023年08月18日,11952,4590,,
2023年08月21日,11947,4586,,
2023年08月22日,11959,4624,,
2023年08月23日,11965,4581,,
2023年08月24日,11976,4601,,
2023年08月25日,11983,4633,,
2023年08月28日,11991,4645,,
2023年08月29日,11999,4671,,
2023年08月30日,11991,4666,,
2023年08月31日,11987,4659,,
2023年09月01日,11980,4657,,
2023年09月04日,11977,4668,,
2023年09月05日,11976,4662,,
2023年09月06日,11974,4663,,
2023年09月07日,11965,4670,,
2023年09月08日,11978,4686,,
2023年09月11日,11958,4673,,
2023年09月12日,11963,4683,,
2023年09月13日,11979,4676,,
2023年09月14日,11967,4660,,
2023年09月15日,11965,4662,,
2023年09月19日,11967,4677,,
2023年09月20日,11986,4678,,
2023年09月21日,12000,4685,,
2023年09月22日,12020,4696,,
2023年09月25日,12036,4701,,
2023年09月26日,12041,4700,,
2023年09月27日,12050,4712,,
2023年09月28日,12032,4701,,
2023年09月29日,12026,4700,,
2023年10月02日,12019,4695,,
2023年10月03日,12022,4714,,
2023年10月04日,12006,4682,,
2023年10月05日,12008,4680,,
2023年10月06日,12008,4670,,
2023年10月10日,12023,4684,,
2023年10月11日,12022,4672,,
2023年10月12日,12031,4679,,
2023年10月13日,12025,4675,,
2023年10月16日,12056,4707,,
2023年10月17日,12047,4709,,
2023年10月18日,12035,4740,,
2023年10月19日,12021,4734,,
2023年10月20日,12022,4739,,
2023年10月23日,12020,4738,,
2023年10月24日,12014,4760,,
2023年10月25日,12026,4770,,
2023年10月26日,12033,4774,0.00,19
2023年10月27日,12038,4783,,
2023年10月30日,12043,4776,,
2023年10月31日,12053,4791,,
2023年11月01日,12066,4778,,
2023年11月02日,12078,4786,,
2023年11月06日,12084,4783,,
2023年11月07日,12107,4820,,
2023年11月08日,12112,4835,,
2023年11月09日,12116,4863,,
2023年11月10日,12113,4893,,
2023年11月13日,12097,4903,,
2023年11月14日,12105,4898,,
2023年11月15日,12136,4914,,
2023年11月16日,12158,4950,,
2023年11月17日,12173,4946,,
2023年11月20日,12178,4980,,
2023年11月21日,12196,5011,,
2023年11月22日,12178,5020,,
2023年11月24日,12168,5042,,
2023年11月27日,12187,5084,,
2023年11月28日,12203,5119,,
2023年11月29日,12206,5163,,
2023年11月30日,12187,5185,,
2023年12月01日,12179,5201,,
2023年12月04日,12185,5224,,
2023年12月05日,12182,5231,,
2023年12月06日,12184,5237,,
2023年12月07日,12149,5220,,
2023年12月08日,12125,5222,,
2023年12月11日,12128,5175,,
2023年12月12日,12144,5148,,
2023年12月13日,12157,5161,,
2023年12月14日,12162,5194,,
2023年12月15日,12146,5197,,
2023年12月18日,12127,5139,,
2023年12月19日,12102,5138,,
2023年12月20日,12126,5190,,
2023年12月21日,12105,5177,,
2023年12月22日,12102,5168,,
2023年12月25日,12117,5157,,
2023年12月26日,12118,5191,,
2023年12月27日,12144,5228,,
2023年12月28日,12149,5221,,
2023年12月29日,12131,5227,,
2024年01月04日,12149,5235,,
2024年01月05日,12167,5274,,
2024年01月09日,12183,5295,,
2024年01月10日,12184,5327,,
2024年01月11日,12191,5319,,
2024年01月12日,12194,5348,,
2024年01月15日,12202,5390,,
2024年01月16日,12176,5513,,
2024年01月17日,12189,5553,,
2024年01月18日,12204,5572,,
2024年01月19日,12200,5612,,
2024年01月22日,12205,5628,,
2024年01月23日,12199,5642,,
2024年01月24日,12195,5650,,
2024年01月25日,12187,5657,,
2024年01月26日,12189,5678,,
2024年01月29日,12177,5693,,
2024年01月30日,12164,5723,,
2024年01月31日,12150,5717,,
2024年02月01日,12154,5726,,
2024年02月02日,12171,5782,,
2024年02月05日,12102,5764,,
2024年02月06日,12091,5776,,
2024年02月07日,12088,5761,,
2024年02月08日,12078,5744,,
2024年02月09日,12071,5734,,
2024年02月13日,12073,5713,,
2024年02月14日,12066,5627,,
2024年02月15日,12075,5614,,
2024年02月16日,12074,5626,,
2024年02月19日,12072,5614,,
2024年02月20日,12065,5624,,
2024年02月21日,12082,5627,,
2024年02月22日,12098,5592,,
2024年02月26日,12110,5616,,
2024年02月27日,12130,5538,,
2024年02月28日,12127,5529,,
2024年02月29日,12111,5537,,
2024年03月01日,12085,5530,,
2024年03月04日,12063,5541,,
2024年03月05日,12060,5512,,
2024年03月06日,12059,5505,,
2024年03月07日,12047,5504,,
2024年03月08日,12026,5478,,
2024年03月11日,12021,5462,,
2024年03月12日,12009,5405,,
2024年03月13日,12039,5407,,
2024年03月14日,12032,5398,,
2024年03月15日,12044,5424,,
2024年03月18日,12062,5442,,
2024年03月19日,12089,5464,,
2024年03月21日,12087,5465,,
2024年03月22日,12084,5408,,
2024年03月25日,12088,5431,,
2024年03月26日,12094,5419,,
2024年03月27日,12101,5427,,
2024年03月28日,12107,5417,,
2024年03月29日,12100,5443,,
2024年04月01日,12087,5478,,
2024年04月02日,12091,5507,,
2024年04月03日,12115,5498,,
2024年04月04日,12146,5518,,
2024年04月05日,12133,5485,,
2024年04月08日,12129,5492,,
2024年04月09日,12138,5507,,
2024年04月10日,12132,5511,,
2024年04月11日,12126,5516,,
2024年04月12日,12116,5523,,
2024年04月15日,12118,5544,,
2024年04月16日,12114,5565,,
2024年04月17日,12104,5568,,
2024年04月18日,12109,5602,,
2024年04月19日,12128,5615,,
2024年04月22日,12116,5614,,
2024年04月23日,12139,5615,,
2024年04月24日,12110,5594,,
2024年04月25日,12096,5608,,
2024年04月26日,12054,5604,,
2024年04月30日,12091,5637,,
2024年05月01日,12088,5638,,
2024年05月02日,12085,5653,,
2024年05月07日,12115,5672,,
2024年05月08日,12094,5630,,
2024年05月09日,12073,5613,,
2024年05月10日,12062,5617,,
2024年05月13日,12042,5615,,
2024年05月14日,12055,5514,,
2024年05月15日,12076,5556,,
2024年05月16日,12090,5567,,
2024年05月17日,12081,5547,,
2024年05月20日,12109,5546,,
2024年05月21日,12117,5536,,
2024年05月22日,12130,5543,,
2024年05月23日,12107,5531,,
2024年05月24日,12090,5531,,
2024年05月27日,12093,5539,,
2024年05月28日,12093,5542,,
2024年05月29日,12072,5544,,
2024年05月30日,12075,5544,,
2024年05月31日,12064,5565,,
2024年06月03日,12071,5572,,
2024年06月04日,12087,5545,,
2024年06月05日,12106,5572,,
2024年06月06日,12125,5582,,
2024年06月07日,12133,5583,,
2024年06月10日,12106,5585,,
2024年06月11日,12110,5601,,
2024年06月12日,12130,5616,,
2024年06月13日,12137,5620,,
2024年06月14日,12166,5629,,
2024年06月17日,12174,5609,,
2024年06月18日,12170,5603,,
2024年06月19日,12174,5604,,
2024年06月20日,12167,5618,,
2024年06月21日,12154,5609,,
2024年06月24日,12154,5622,,
2024年06月25日,12151,5619,,
2024年06月26日,12152,5620,,
2024年06月27日,12134,5641,,
2024年06月28日,12092,5628,,
2024年07月01日,12076,5625,,
2024年07月02日,12065,5649,,
2024年07月03日,12077,5664,,
2024年07月04日,12086,5653,,
2024年07月05日,12096,5656,,
2024年07月08日,12090,5653,,
2024年07月09日,12099,5660,,
2024年07月10日,12107,5669,,
2024年07月11日,12107,5681,,
2024年07月12日,12122,5687,,
2024年07月16日,12138,5706,,
2024年07月17日,12127,5710,,
2024年07月18日,12113,5696,,
2024年07月19日,12096,5688,,
2024年07月22日,12087,5686,,
2024年07月23日,12081,5693,,
2024年07月24日,12092,5705,,
2024年07月25日,12076,5699,,
2024年07月26日,12087,5673,,
2024年07月29日,12110,5694,,
2024年07月30日,12118,5703,,
2024年07月31日,12092,5688,,
2024年08月01日,12100,5706,,
2024年08月02日,12091,5706,,
2024年08月05日,11938,5635,,
2024年08月06日,12116,5624,,
2024年08月07日,12148,5606,,
2024年08月08日,12154,5581,,
2024年08月09日,12139,5576,,
2024年08月13日,12148,5616,,
2024年08月14日,12152,5616,,
2024年08月15日,12144,5656,,
2024年08月16日,12162,5658,,
2024年08月19日,12181,5660,,
2024年08月20日,12194,5676,,
2024年08月21日,12208,5685,,
2024年08月22日,12212,5679,,
2024年08月23日,12204,5667,,
2024年08月26日,12197,5661,,
2024年08月27日,12196,5698,,
2024年08月28日,12186,5688,,
2024年08月29日,12186,5697,,
2024年08月30日,12181,5720,,
2024年09月02日,12179,5722,,
2024年09月03日,12179,5749,,
2024年09月04日,12190,5766,,
2024年09月05日,12184,5762,,
2024年09月06日,12181,5760,,
2024年09月09日,12160,5751,,
2024年09月10日,12151,5755,,
2024年09月11日,12125,5748,,
2024年09月12日,12118,5753,,
2024年09月13日,12101,5731,,
2024年09月17日,12097,5743,,
2024年09月18日,12084,5741,,
2024年09月19日,12072,5739,,
2024年09月20日,12069,5751,,
2024年09月24日,12100,5781,,
2024年09月25日,12107,5769,,
2024年09月26日,12096,5756,,
2024年09月27日,12113,5771,,
2024年09月30日,12074,5749,,
2024年10月01日,12083,5772,,
2024年10月02日,12125,5819,,
2024年10月03日,12128,5828,,
2024年10月04日,12112,5812,,
2024年10月07日,12107,5810,,
2024年10月08日,12108,5829,,
2024年10月09日,12115,5826,,
2024年10月10日,12113,5825,,
2024年10月11日,12133,5824,,
2024年10月15日,12136,5831,,
2024年10月16日,12135,5830,,
2024年10月17日,12125,5814,,
2024年10月18日,12120,5808,,
2024年10月21日,12126,5820,,
2024年10月22日,12115,5809,,
2024年10月23日,12117,5822,,
2024年10月24日,12140,5832,,
2024年10月25日,12160,5856,,
2024年10月28日,12154,5908,0.00,20
2024年10月29日,12158,5906,,
2024年10月30日,12157,5910,,
2024年10月31日,12158,5924,,
2024年11月01日,12138,5937,,
2024年11月05日,12143,5967,,
2024年11月06日,12138,5974,,
2024年11月07日,12116,5950,,
2024年11月08日,12110,5936,,
2024年11月11日,12153,5962,,
2024年11月12日,12153,5957,,
2024年11月13日,12149,5950,,
2024年11月14日,12146,5945,,
2024年11月15日,12155,5929,,
2024年11月18日,12140,5920,,
2024年11月19日,12139,5918,,
2024年11月20日,12137,5913,,
2024年11月21日,12127,5911,,
2024年11月22日,12127,5905,,
2024年11月25日,12121,5848,,
2024年11月26日,12125,5855,,
2024年11月27日,12120,5867,,
2024年11月28日,12140,5881,,
2024年11月29日,12142,5930,,
2024年12月02日,12123,5922,,
2024年12月03日,12127,5926,,
2024年12月04日,12138,5951,,
2024年12月05日,12135,5947,,
2024年12月06日,12135,5917,,
2024年12月09日,12137,5916,,
2024年12月10日,12134,5911,,
2024年12月11日,12134,5924,,
2024年12月12日,12161,5938,,
2024年12月13日,12183,5950,,
2024年12月16日,12183,5943,,
2024年12月17日,12178,5918,,
2024年12月18日,12197,5920,,
2024年12月19日,12211,5928,,
2024年12月20日,12244,5941,,
2024年12月23日,12242,5922,,
2024年12月24日,12228,5908,,
2024年12月25日,12201,5903,,
2024年12月26日,12162,5900,,
2024年12月27日,12171,5917,,
2024年12月30日,12180,5938,,
