年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2022年04月20日,199478,7502808,,
2022年04月21日,200818,7567095,,
2022年04月22日,198436,7477353,,
2022年04月25日,195450,7364837,,
2022年04月26日,195661,7372756,,
2022年04月27日,193821,7303446,,
2022年04月28日,197875,7456203,,
2022年05月02日,197758,7451788,,
2022年05月06日,199595,7520997,,
2022年05月09日,195691,7373885,,
2022年05月10日,194047,7311964,,
2022年05月11日,192912,7269192,,
2022年05月12日,190642,7183663,,
2022年05月13日,194306,7321707,,
2022年05月16日,194229,7318796,,
2022年05月17日,194590,7332398,,
2022年05月18日,196464,7403028,,
2022年05月19日,193900,7298778,,
2022年05月20日,195710,7366904,,
2022年05月23日,197508,7430723,,
2022年05月24日,195802,7366539,,
2022年05月25日,195628,7359982,,
2022年05月26日,195730,7360069,,
2022年05月27日,196745,7398216,,
2022年05月30日,200418,7536336,,
2022年05月31日,199392,7497753,,
2022年06月01日,202107,7599857,,
2022年06月02日,200829,7551776,,
2022年06月03日,201529,7570226,,
2022年06月06日,202146,7593389,,
2022年06月07日,202977,7624600,,
2022年06月08日,205363,7728620,,
2022年06月09日,205271,7725141,,
2022年06月10日,202566,7623333,,
2022年06月13日,198169,7457880,,
2022年06月14日,195825,7373544,,
2022年06月15日,193473,7284992,,
2022年06月16日,194711,7331597,,
2022年06月17日,191373,7205911,,
2022年06月20日,189620,7143699,,
2022年06月21日,193499,7307246,,
2022年06月22日,193129,7293255,,
2022年06月23日,193034,7289661,,
2022年06月24日,194595,7348630,,
2022年06月27日,196745,7429835,,
2022年06月28日,198834,7504765,,
2022年06月29日,197657,7460365,,
2022年06月30日,195292,7371088,,
2022年07月01日,192591,7269156,,
2022年07月04日,195172,7366564,,
2022年07月05日,196149,7403446,,
2022年07月06日,193730,7315987,,
2022年07月07日,196488,7420132,,
2022年07月08日,192356,7264099,4667.00,21
2022年07月11日,195124,7368651,,
2022年07月12日,191929,7247979,,
2022年07月13日,192494,7269317,,
2022年07月14日,192930,7285777,,
2022年07月15日,192866,7283366,,
2022年07月19日,193912,7322867,,
2022年07月20日,198362,7490902,,
2022年07月21日,198784,7502889,,
2022年07月22日,199332,7523580,,
2022年07月25日,198029,7470485,,
2022年07月26日,198025,7470327,,
2022年07月27日,198292,7480399,,
2022年07月28日,198619,7492724,,
2022年07月29日,197748,7459882,,
2022年08月01日,199765,7535968,,
2022年08月02日,196237,7402878,,
2022年08月03日,196773,7415341,,
2022年08月04日,196770,7425077,,
2022年08月05日,198444,7488251,,
2022年08月08日,198875,7504519,,
2022年08月09日,197410,7464950,,
2022年08月10日,197067,7452010,,
2022年08月12日,201096,7604361,,
2022年08月15日,202295,7649676,,
2022年08月16日,201990,7638160,,
2022年08月17日,204538,7734525,,
2022年08月18日,202862,7671113,,
2022年08月19日,203272,7678570,,
2022年08月22日,203071,7658933,,
2022年08月23日,200916,7577644,,
2022年08月24日,200482,7561300,,
2022年08月25日,201441,7597473,,
2022年08月26日,201745,7608913,,
2022年08月29日,198127,7472456,,
2022年08月30日,200649,7567574,,
2022年08月31日,200116,7547489,,
2022年09月01日,197295,7441086,,
2022年09月02日,196752,7420596,,
2022年09月05日,196610,7411390,,
2022年09月06日,196384,7402851,,
2022年09月07日,195270,7360863,,
2022年09月08日,199547,7522089,,
2022年09月09日,200355,7552536,,
2022年09月12日,201849,7608881,,
2022年09月13日,202490,7633036,,
2022年09月14日,198504,7478809,,
2022年09月15日,198807,7490227,,
2022年09月16日,197603,7444876,,
2022年09月20日,198488,7478219,,
2022年09月21日,195790,7376554,,
2022年09月22日,195313,7362496,,
2022年09月26日,190025,7163164,,
2022年09月27日,190914,7196665,,
2022年09月28日,189093,7131786,,
2022年09月29日,192495,7260112,,
2022年09月30日,189119,7132764,,
2022年10月03日,190317,7177972,,
2022年10月04日,196420,7408140,,
2022年10月05日,197044,7427819,,
2022年10月06日,198029,7464941,,
2022年10月07日,196413,7404010,,
2022年10月11日,192749,7265913,,
2022年10月12日,192513,7257010,,
2022年10月13日,191024,7200867,,
2022年10月14日,195515,7370185,,
2022年10月17日,193597,7297869,,
2022年10月18日,195859,7383134,,
2022年10月19日,196226,7393166,,
2022年10月20日,195231,7367210,,
2022年10月21日,193855,7315279,,
2022年10月24日,194381,7335143,,
2022年10月25日,196442,7490679,,
2022年10月26日,197580,7534084,,
2022年10月27日,196274,7484288,,
2022年10月28日,195596,7458434,,
2022年10月31日,198741,7578332,,
2022年11月01日,199693,7614666,,
2022年11月02日,199887,7622029,,
2022年11月04日,197296,7523246,,
2022年11月07日,199243,7597497,,
2022年11月08日,201660,7689661,,
2022年11月09日,200822,7657713,,
2022年11月10日,199507,7603659,,
2022年11月11日,203757,7765623,,
2022年11月14日,201603,7683556,,
2022年11月15日,202367,7712642,,
2022年11月16日,202269,7634197,,
2022年11月17日,202578,7641929,,
2022年11月18日,202652,7644717,,
2022年11月21日,203223,7666255,,
2022年11月22日,205508,7752447,,
2022年11月24日,207983,7845814,,
2022年11月25日,207902,7842768,,
2022年11月28日,206489,7789461,,
2022年11月29日,205328,7745652,,
2022年11月30日,204570,7717056,,
2022年12月01日,204656,7720312,,
2022年12月02日,201307,7593967,,
2022年12月05日,200681,7570357,,
2022年12月06日,200918,7575314,,
2022年12月07日,200720,7567863,,
2022年12月08日,200019,7541439,,
2022年12月09日,202086,7619360,,
2022年12月12日,201647,7598889,,
2022年12月13日,202508,7631332,,
2022年12月14日,203716,7672842,,
2022年12月15日,203353,7646979,,
2022年12月16日,200912,7555196,,
2022年12月19日,199387,7497841,,
2022年12月20日,196315,7382313,,
2022年12月21日,195049,7334715,,
2022年12月22日,196578,7392222,,
2022年12月23日,195524,7356487,,
2022年12月26日,195994,7374167,,
2022年12月27日,196780,7399850,,
2022年12月28日,196663,7395454,,
2022年12月29日,195572,7354411,,
2022年12月30日,195207,7340683,,
2023年01月04日,192770,7249066,,
2023年01月05日,192848,7251976,,
2023年01月06日,193555,7278591,,
2023年01月10日,194083,7298431,,
2023年01月11日,196184,7377422,,
2023年01月12日,196898,7404306,,
2023年01月13日,196372,7384507,,
2023年01月16日,194639,7319343,,
2023年01月17日,196351,7383711,,
2023年01月18日,199655,7507967,,
2023年01月19日,197663,7433052,,
2023年01月20日,198823,7476682,,
2023年01月23日,200732,7548453,,
2023年01月24日,203573,7655285,,
2023年01月25日,204373,7685401,,
2023年01月26日,204138,7676541,,
2023年01月27日,204576,7693021,,
2023年01月30日,204562,7692473,,
2023年01月31日,203826,7664801,,
2023年02月01日,203512,7652988,,
2023年02月02日,202783,7625587,,
2023年02月03日,203307,7641245,,
2023年02月06日,204231,7675976,,
2023年02月07日,204661,7692136,,
2023年02月08日,204720,7694368,,
2023年02月09日,204824,7698294,,
2023年02月10日,205029,7705985,,
2023年02月13日,204070,7669927,,
2023年02月14日,205663,7725744,,
2023年02月15日,205114,7705129,,
2023年02月16日,206492,7756877,,
2023年02月17日,205548,7721415,,
2023年02月20日,206350,7751531,,
2023年02月21日,206116,7742773,,
2023年02月22日,203825,7656690,,
2023年02月24日,205178,7707541,,
2023年02月27日,205688,7726672,,
2023年02月28日,205740,7728624,,
2023年03月01日,206206,7746128,,
2023年03月02日,205871,7733565,,
2023年03月03日,208446,7834480,,
2023年03月06日,210196,7900221,,
2023年03月07日,211071,7933139,,
2023年03月08日,211708,7957060,,
2023年03月09日,213760,8034186,,
2023年03月10日,209681,7880890,,
2023年03月13日,206524,7758119,,
2023年03月14日,201004,7550773,,
2023年03月15日,202305,7599639,,
2023年03月16日,199927,7522274,,
2023年03月17日,202242,7609387,,
2023年03月20日,199130,7492305,,
2023年03月22日,202602,7622921,,
2023年03月23日,202021,7605099,,
2023年03月24日,201817,7597396,,
2023年03月27日,202487,7622621,,
2023年03月28日,202986,7641407,,
2023年03月29日,205956,7753241,,
2023年03月30日,207120,7797032,,
2023年03月31日,209223,7876223,,
2023年04月03日,210709,7932140,,
2023年04月04日,211228,7951708,,
2023年04月05日,207165,7798754,,
2023年04月06日,204814,7710244,,
2023年04月07日,205248,7726580,,
2023年04月10日,206406,7770153,,
2023年04月11日,208005,7830373,,
2023年04月12日,209579,7889606,,
2023年04月13日,209684,7885290,,
2023年04月14日,210805,7927441,,
2023年04月17日,211673,7960076,,
2023年04月18日,213122,8014566,,
2023年04月19日,213066,8012488,,
2023年04月20日,212997,8009880,,
2023年04月21日,212510,7991579,,
2023年04月24日,212751,8000612,,
2023年04月25日,213252,8019471,,
2023年04月26日,211346,7947805,,
2023年04月27日,212238,7981350,,
2023年04月28日,214848,8079476,,
2023年05月01日,217008,8160714,,
2023年05月02日,216740,8150639,,
2023年05月08日,216287,8133603,,
2023年05月09日,219042,8280991,,
2023年05月10日,217846,8235787,,
2023年05月11日,217586,8269473,,
2023年05月12日,218994,8322994,,
2023年05月15日,220938,8407901,,
2023年05月16日,222231,8457112,,
2023年05月17日,222898,8482504,,
2023年05月18日,225434,8535102,,
2023年05月19日,225841,8550490,,
2023年05月22日,227314,8552935,,
2023年05月23日,225804,8491730,,
2023年05月24日,224855,8456035,,
2023年05月25日,224210,8431801,,
2023年05月26日,224173,8430397,,
2023年05月29日,225722,8488660,,
2023年05月30日,225585,8483482,,
2023年05月31日,222588,8370788,,
2023年06月01日,224543,8444315,,
2023年06月02日,228034,8575585,,
2023年06月05日,231909,8725958,,
2023年06月06日,233621,8790389,,
2023年06月07日,230492,8672639,,
2023年06月08日,228951,8619222,,
2023年06月09日,232375,8748152,,
2023年06月12日,233885,8809684,,
2023年06月13日,236604,8912086,,
2023年06月14日,239714,9029212,,
2023年06月15日,239650,9026814,,
2023年06月16日,240312,9047053,,
2023年06月19日,239287,9008480,,
2023年06月20日,238592,8982316,,
2023年06月21日,239759,9026245,,
2023年06月22日,239907,9031825,,
2023年06月23日,236588,8902174,,
2023年06月26日,236110,8884208,,
2023年06月27日,235449,8859320,,
2023年06月28日,240124,9035242,,
2023年06月29日,240172,9037034,,
2023年06月30日,239376,9007091,,
2023年07月03日,242738,9133580,,
2023年07月04日,241230,9076840,,
2023年07月05日,241194,9080324,,
2023年07月06日,238163,8966196,,
2023年07月07日,235846,8878975,,
2023年07月08日,230678,8684426,5167.00,22
2023年07月10日,229492,8639774,,
2023年07月11日,228785,8617807,,
2023年07月12日,227258,8560314,,
2023年07月13日,229458,8643153,,
2023年07月14日,229058,8628109,,
2023年07月18日,230404,8678792,,
2023年07月19日,233138,8781781,,
2023年07月20日,231287,8712046,,
2023年07月21日,231419,8717015,,
2023年07月24日,233359,8790118,,
2023年07月25日,233790,8806356,,
2023年07月26日,233556,8797520,,
2023年07月27日,234790,8839384,,
2023年07月28日,234344,8822593,,
2023年07月31日,237613,8945684,,
2023年08月01日,239124,9002554,,
2023年08月02日,235480,8865381,,
2023年08月03日,232064,8797042,,
2023年08月04日,232705,8821369,,
2023年08月07日,233657,8857454,,
2023年08月08日,234455,8887680,,
2023年08月09日,233519,8852227,,
2023年08月10日,235663,8933496,,
2023年08月14日,233347,8845690,,
2023年08月15日,234309,8882181,,
2023年08月16日,231293,8767848,,
2023年08月17日,230501,8737803,,
2023年08月18日,228887,8676624,,
2023年08月21日,229314,8692831,,
2023年08月22日,231793,8786783,,
2023年08月23日,232951,8830699,,
2023年08月24日,233927,8867664,,
2023年08月25日,231862,8789388,,
2023年08月28日,235278,8909535,,
2023年08月29日,235646,8923461,,
2023年08月30日,236717,8964011,,
2023年08月31日,238623,9036198,,
2023年09月01日,240433,9104714,,
2023年09月04日,242887,9197661,,
2023年09月05日,243307,9230566,,
2023年09月06日,244810,9331593,,
2023年09月07日,243873,9295892,,
2023年09月08日,241380,9200849,,
2023年09月11日,241528,9206497,,
2023年09月12日,243516,9282272,,
2023年09月13日,243384,9277240,,
2023年09月14日,246140,9382286,,
2023年09月15日,248472,9471200,,
2023年09月19日,248679,9479088,,
2023年09月20日,246192,9389203,,
2023年09月21日,243880,9305868,,
2023年09月22日,243149,9278004,,
2023年09月25日,244091,9345618,,
2023年09月26日,242704,9292500,,
2023年09月27日,243479,9322189,,
2023年09月28日,242122,9270233,,
2023年09月29日,239845,9183033,,
2023年10月02日,238924,9147789,,
2023年10月03日,234895,8993533,,
2023年10月04日,229045,8765016,,
2023年10月05日,233682,8942484,,
2023年10月06日,233718,8943857,,
2023年10月10日,238677,9119441,,
2023年10月11日,238231,9102407,,
2023年10月12日,241813,9239295,,
2023年10月13日,238324,9105965,,
2023年10月16日,234696,8967361,,
2023年10月17日,236605,9040303,,
2023年10月18日,236942,9053178,,
2023年10月19日,233722,8930124,,
2023年10月20日,232839,8896397,,
2023年10月23日,231105,8830162,,
2023年10月24日,231305,8906571,,
2023年10月25日,232713,8960784,,
2023年10月26日,229600,8840915,,
2023年10月27日,232741,8961870,,
2023年10月30日,230339,8869356,,
2023年10月31日,232657,8958637,,
2023年11月01日,238554,9185694,,
2023年11月02日,239758,9232070,,
2023年11月06日,243698,9405684,,
2023年11月07日,240850,9291064,,
2023年11月08日,238070,9183843,,
2023年11月09日,241081,9295225,,
2023年11月10日,241264,9302279,,
2023年11月13日,241261,9302169,,
2023年11月14日,242156,9336685,,
2023年11月15日,245045,9448062,,
2023年11月16日,244575,9429960,,
2023年11月17日,246895,9519388,,
2023年11月20日,244979,9445511,,
2023年11月21日,244483,9426390,,
2023年11月22日,245557,9372578,,
2023年11月24日,246873,9418049,,
2023年11月27日,245927,9381977,,
2023年11月28日,245403,9347583,,
2023年11月29日,244151,9299869,,
2023年11月30日,245229,9340955,,
2023年12月01日,246009,9370634,,
2023年12月04日,243955,9292421,,
2023年12月05日,241898,9218891,,
2023年12月06日,246495,9394086,,
2023年12月07日,243675,9286624,,
2023年12月08日,240014,9147090,,
2023年12月11日,243532,9276325,,
2023年12月12日,242972,9245315,,
2023年12月13日,243157,9252350,,
2023年12月14日,239689,9115627,,
2023年12月15日,240818,9158559,,
2023年12月18日,239225,9078870,,
2023年12月19日,240976,9145325,,
2023年12月20日,242583,9206301,,
2023年12月21日,240167,9114614,,
2023年12月22日,241245,9160342,,
2023年12月25日,241343,9168904,,
2023年12月26日,241494,9174613,,
2023年12月27日,244234,9278712,,
2023年12月28日,244219,9278139,,
2023年12月29日,244672,9295341,,
2024年01月04日,245950,9343893,,
2024年01月05日,247475,9401831,,
2024年01月09日,249494,9498477,,
2024年01月10日,252741,9654869,,
2024年01月11日,256712,9806571,,
2024年01月12日,257883,9825665,,
2024年01月15日,261025,9945358,,
2024年01月16日,258890,9864012,,
2024年01月17日,258104,9834059,,
2024年01月18日,257662,9817232,,
2024年01月19日,259514,9887774,,
2024年01月22日,263120,10025169,,
2024年01月23日,262824,10013905,,
2024年01月24日,261496,9963308,,
2024年01月25日,261772,9973840,,
2024年01月26日,258229,9838833,,
2024年01月29日,261519,9964178,,
2024年01月30日,261269,9954660,,
2024年01月31日,263771,10049968,,
2024年02月01日,262004,9982676,,
2024年02月02日,262586,10004827,,
2024年02月05日,264346,10071911,,
2024年02月06日,262536,10002939,,
2024年02月07日,263646,10045232,,
2024年02月08日,264958,10095204,,
2024年02月09日,264479,10076971,,
2024年02月13日,270083,10290492,,
2024年02月14日,267245,10182333,,
2024年02月15日,267995,10232369,,
2024年02月16日,271407,10362618,,
2024年02月19日,272954,10421707,,
2024年02月20日,272191,10392544,,
2024年02月21日,271671,10372690,,
2024年02月22日,275124,10504560,,
2024年02月26日,276459,10555501,,
2024年02月27日,276959,10569171,,
2024年02月28日,276656,10557615,,
2024年02月29日,276739,10560776,,
2024年03月01日,280222,10693691,,
2024年03月04日,279898,10681319,,
2024年03月05日,281308,10735150,,
2024年03月06日,282416,10777431,,
2024年03月07日,281165,10729694,,
2024年03月08日,282007,10773095,,
2024年03月11日,275802,10541550,,
2024年03月12日,274808,10503566,,
2024年03月13日,273905,10452737,,
2024年03月14日,275260,10504432,,
2024年03月15日,276210,10546199,,
2024年03月18日,281517,10748833,,
2024年03月19日,284510,10868777,,
2024年03月21日,289193,11047703,,
2024年03月22日,290951,11120672,,
2024年03月25日,287267,11002817,,
2024年03月26日,287594,11038329,,
2024年03月27日,289502,11111558,,
2024年03月28日,287114,11019905,,
2024年03月29日,288976,11091374,,
2024年04月01日,284037,10901784,,
2024年04月02日,283327,10874566,,
2024年04月03日,282501,10848450,,
2024年04月04日,285158,10933552,,
2024年04月05日,282094,10816088,,
2024年04月08日,284775,10913319,,
2024年04月09日,287527,11035859,,
2024年04月10日,286278,10982288,,
2024年04月11日,286718,10999175,,
2024年04月12日,288040,11049895,,
2024年04月15日,287367,11041123,,
2024年04月16日,281512,10816181,,
2024年04月17日,277961,10679754,,
2024年04月18日,279463,10742986,,
2024年04月19日,274125,10537790,,
2024年04月22日,277897,10693793,,
2024年04月23日,278288,10797079,,
2024年04月24日,282934,10982951,,
2024年04月25日,278005,10901800,,
2024年04月26日,280421,10996564,,
2024年04月30日,286376,11230064,,
2024年05月01日,284942,11173829,,
2024年05月02日,284845,11170047,,
2024年05月07日,286705,11254420,,
2024年05月08日,282560,11184875,,
2024年05月09日,283347,11216056,,
2024年05月10日,284904,11277676,,
2024年05月13日,284509,11279072,,
2024年05月14日,285238,11307982,,
2024年05月15日,285247,11308336,,
2024年05月16日,285950,11336227,,
2024年05月17日,286797,11307395,,
2024年05月20日,289139,11399737,,
2024年05月21日,288275,11377172,,
2024年05月22日,285936,11224609,,
2024年05月23日,287753,11239764,,
2024年05月24日,286477,11134012,,
2024年05月27日,288968,11230824,,
2024年05月28日,289191,11239474,,
2024年05月29日,286377,11130107,,
2024年05月30日,284778,11067976,,
2024年05月31日,289614,11255907,,
2024年06月03日,292285,11359729,,
2024年06月04日,291172,11316459,,
2024年06月05日,287077,11180268,,
2024年06月06日,288021,11217008,,
2024年06月07日,287784,11196392,,
2024年06月10日,290652,11296499,,
2024年06月11日,290062,11273572,,
2024年06月12日,287934,11202367,,
2024年06月13日,285355,11090704,,
2024年06月14日,286905,11150958,,
2024年06月17日,282029,10961450,,
2024年06月18日,283677,11003324,,
2024年06月19日,285024,11055581,,
2024年06月20日,284700,11042985,,
2024年06月21日,284614,11039652,,
2024年06月24日,286227,11107932,,
2024年06月25日,291154,11299174,,
2024年06月26日,292786,11368332,,
2024年06月27日,292138,11343180,,
2024年06月28日,293804,11407875,,
2024年07月01日,295336,11467352,,
2024年07月02日,298715,11598571,,
2024年07月03日,300344,11655934,,
2024年07月04日,303085,11774487,,
2024年07月05日,301595,11716610,,
2024年07月08日,294163,11427870,5700.00,23
2024年07月09日,297027,11551218,,
2024年07月10日,298429,11599881,,
2024年07月11日,300474,11697705,,
2024年07月12日,296924,11559507,,
2024年07月16日,297942,11593195,,
2024年07月17日,299040,11642028,,
2024年07月18日,294263,11462039,,
2024年07月19日,293462,11430820,,
2024年07月22日,290043,11297646,,
2024年07月23日,290643,11326935,,
2024年07月24日,286513,11177611,,
2024年07月25日,277970,10844337,,
2024年07月26日,276913,10803109,,
2024年07月29日,283077,11043567,,
2024年07月30日,282559,11023369,,
2024年07月31日,286646,11182800,,
2024年08月01日,277351,10820168,,
2024年08月02日,260317,10155626,,
2024年08月05日,228453,8944528,,
2024年08月06日,249698,9776311,,
2024年08月07日,255344,9982276,,
2024年08月08日,252529,9872250,,
2024年08月09日,254741,9958712,,
2024年08月13日,261950,10240517,,
2024年08月14日,264857,10354161,,
2024年08月15日,266792,10435144,,
2024年08月16日,274779,10747558,,
2024年08月19日,270933,10597112,,
2024年08月20日,273953,10715243,,
2024年08月21日,273372,10692512,,
2024年08月22日,274042,10718714,,
2024年08月23日,275406,10772099,,
2024年08月26日,273012,10678452,,
2024年08月27日,275002,10756276,,
2024年08月28日,276163,10801695,,
2024年08月29日,276315,10807619,,
2024年08月30日,278328,10886365,,
2024年09月02日,278670,10899759,,
2024年09月03日,280443,10969083,,
2024年09月04日,270204,10568628,,
2024年09月05日,268897,10517484,,
2024年09月06日,266500,10423733,,
2024年09月09日,264687,10358128,,
2024年09月10日,264358,10345245,,
2024年09月11日,259654,10171564,,
2024年09月12日,265994,10419907,,
2024年09月13日,263802,10334059,,
2024年09月17日,262223,10285286,,
2024年09月18日,263208,10329204,,
2024年09月19日,268502,10563791,,
2024年09月20日,271116,10661221,,
2024年09月24日,272592,10724705,,
2024年09月25日,271952,10699515,,
2024年09月26日,279197,10984557,,
2024年09月27日,283890,11169205,,
2024年09月30日,274045,10781850,,
2024年10月01日,278697,10964899,,
2024年10月02日,274657,10805958,,
2024年10月03日,277956,10930226,,
2024年10月04日,279021,10961081,,
2024年10月07日,283718,11139997,,
2024年10月08日,279555,10970993,,
2024年10月09日,280388,10998175,,
2024年10月10日,280944,11014444,,
2024年10月11日,280280,10988385,,
2024年10月15日,282073,11058699,,
2024年10月16日,278667,10908654,,
2024年10月17日,278382,10897503,,
2024年10月18日,278494,10901883,,
2024年10月21日,277555,10865105,,
2024年10月22日,274608,10749735,,
2024年10月23日,273102,10690793,,
2024年10月24日,272957,10685130,,
2024年10月25日,271181,10669299,,
2024年10月28日,275264,10884458,,
2024年10月29日,277778,10997633,,
2024年10月30日,280044,11087337,,
2024年10月31日,279180,11053159,,
2024年11月01日,273877,10843193,,
2024年11月05日,275978,10926350,,
2024年11月06日,281321,11137898,,
2024年11月07日,284153,11363637,,
2024年11月08日,284060,11365614,,
2024年11月11日,283810,11361280,,
2024年11月12日,284002,11368980,,
2024年11月13日,280574,11231729,,
2024年11月14日,279838,11202273,,
2024年11月15日,280927,11268357,,
2024年11月18日,278872,11202770,,
2024年11月19日,280765,11278813,,
2024年11月20日,279556,11230244,,
2024年11月21日,277945,11058940,,
2024年11月22日,279366,11008375,,
2024年11月25日,281332,11058247,,
2024年11月26日,278643,10952628,,
2024年11月27日,276128,10853757,,
2024年11月28日,278412,10943547,,
2024年11月29日,277727,10916612,,
2024年12月02日,281246,11054938,,
2024年12月03日,285272,11213173,,
2024年12月04日,283933,11160542,,
2024年12月05日,284101,11167143,,
2024年12月06日,282541,11105847,,
2024年12月09日,283306,11135904,,
2024年12月10日,284013,11152483,,
2024年12月11日,284832,11184640,,
2024年12月12日,287287,11281027,,
2024年12月13日,284546,11173389,,
2024年12月16日,283692,11139873,,
2024年12月17日,282643,11098654,,
2024年12月18日,281779,11042714,,
2024年12月19日,281157,11007233,,
2024年12月20日,279926,10959032,,
2024年12月23日,282488,11059357,,
2024年12月24日,282543,11061509,,
2024年12月25日,283226,11060008,,
2024年12月26日,286635,11153093,,
2024年12月27日,290624,11308306,,
2024年12月30日,288883,11240569,,
